"","cell_id","next_down","main_riv","length_km","dist_dn_km","dist_up_km","catch_skm","upland_skm","dis_av_cms","ord_stra","ord_clas","ord_flow","x_centroid","y_centroid","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"164",338,61031162.7956204,60443230,3.05058394160584,4277.87591240876,118.240875912409,8.78116788321168,2725.35109489051,76.6695547445256,4.39416058394161,3.00729927007299,4.8029197080292,-6850000,-1350000,30.1345343589783,11.2351622581482,66.1648759841919,134.357073465983,38.8798357645671,21.8855755329132,16.9942597548167,30.3965482711792,28.1632525126139,31.8000811735789,28.3492801984151,1617.86720275879,225.523988723755,26.178786834081,55.7880752881368,633.635340372721,113.922800381978,365.548863728841,171.782027562459
"165",339,61034209.8020833,60443230,3.773125,4140.70833333333,147.55625,13.0340625,3204.91354166667,35.391625,4.125,3.19791666666667,5.05208333333333,-6750000,-1350000,30.2517870494298,11.5393470696041,64.826879637582,142.798585619245,39.2353113719395,21.4210935320173,17.8142176355634,30.7327222824097,28.0939883504595,31.9896756580898,28.33033316476,1468.80332728795,207.203935350691,17.8387413706098,59.8591466631208,590.197246006557,78.3903183255877,333.998574393136,141.062623160226
"166",340,61040272.1009174,60443230,2.58082568807339,3990.9504587156,203.395412844037,7.16522935779817,5594.39724770642,77.911256880734,4.64220183486239,3.39449541284404,4.77064220183486,-6650000,-1350000,30.4691233634949,11.1963745355606,63.7850977579753,142.956545511882,39.2738089561462,21.7086478074392,17.5651604334513,31.032176176707,28.3823129336039,32.1653824647268,28.5181008974711,1484.8544514974,228.252502441406,17.3850790262222,62.4466751416524,627.239326477051,74.7804479598999,331.736030578613,127.441685994466
"167",341,61036548.1544118,60443230,2.67647058823529,3177.26691176471,199.265441176471,8.79360294117647,6747.39632352941,118.908227941176,4.68382352941176,3.36029411764706,4.52941176470588,-6550000,-1350000,30.9226729869843,10.7067073186239,63.2998469670614,137.620855649312,39.4940473238627,22.5745193163554,16.9195282459259,31.3717319170634,29.0815196037292,32.5655918121338,29.0526388486226,1504.69117736816,219.501762390137,28.6333250204722,53.9151713053385,611.759727478027,120.968356450399,344.957672119141,156.672094345093
"168",342,61034327.2112676,60443230,2.96950704225352,2811.76549295775,315.433802816901,8.74964788732394,15026.2295774648,375.789176056338,4.90140845070423,3.93661971830986,4.57746478873239,-6450000,-1350000,31.6780383586884,10.6288212537766,65.8684129714966,121.474928220113,40.0094296137492,23.8710281848907,16.1384013096492,31.8183690706889,30.3349233468374,33.2227164904277,30.1335404713949,1613.92733256022,228.684807459513,20.6181862354279,58.0302275021871,664.811022440592,97.0798454284668,379.826487223307,149.302722295125
"169",343,61034122.010582,60443230,3.58132275132275,2691.81587301587,882.72380952381,11.1684656084656,179839.729100529,3907.86570899471,6.31216931216931,3.3968253968254,3.9047619047619,-6350000,-1350000,32.3085848490397,11.0660871267319,69.5503664016724,111.768348058065,40.6537543932597,24.7399776776632,15.9137769937515,32.5311681429545,31.4480641682943,33.7850235303243,31.0307706197103,1604.0892384847,239.694517771403,17.4440316756566,62.9092752138774,678.089920043945,71.0634457270304,368.375638326009,141.540679295858
"170",344,61035332.2686567,60443230,2.92208955223881,2705.47910447761,194.95447761194,7.87582089552239,33448.126119403,470.162208955224,4.61940298507463,3.64925373134328,5.03731343283582,-6250000,-1350000,31.7520604814802,11.7736518723624,72.2497719355992,103.943715776716,40.183352470398,23.8880438804626,16.2953083855765,32.0026328223092,31.0813219206674,33.1173197882516,30.6070603643145,1578.14198521205,239.392552512033,15.438610962459,61.0186395645142,656.902923583984,72.1005784443447,360.921610151018,144.630490439279
"171",345,61029534.3867403,60443230,2.09729281767956,2531.17237569061,63.9817679558011,4.80165745856354,1057.23425414365,54.0696408839779,4.45303867403315,3.64640883977901,4.87292817679558,-6150000,-1350000,30.5017107327779,12.4049160877864,72.5224676132202,92.2858250935872,39.1770787239075,22.0701775550842,17.1069016456604,30.3879607518514,29.920850833257,31.7249807516734,29.5257387955983,1670.79308064779,265.446182250977,12.6613227128983,64.4871912002563,723.555280049642,71.2696111996969,260.268632253011,184.334363301595
"172",346,61027993.2818182,60443230,2.44372727272727,2548.41727272727,87.0554545454546,5.98754545454545,1977.09181818182,60.9329454545455,4.38181818181818,4.09090909090909,4.78181818181818,-6050000,-1350000,30.2433388233185,13.3566445509593,70.7866830825806,86.9543565114339,39.9195221265157,21.0410465399424,18.8784762223562,30.0375812848409,29.7374813556671,31.4453505674998,29.3146005471547,1661.44059753418,272.542457580566,8.66605552037557,68.5751263300578,734.618977864583,56.631277402242,225.205476760864,240.045585632324
"173",347,61036145.2777778,60443230,2.65428571428571,2518.20793650794,209.424603174603,7.39190476190476,13210.7793650794,292.358746031746,4.83333333333333,4.00793650793651,4.65079365079365,-5950000,-1350000,30.1187139352163,13.4736802577972,70.5979200998942,86.9004211425781,40.0001573562622,20.9149032433828,19.0852539539337,29.5592933495839,29.7541506290436,31.3552260398865,29.2534130414327,1817.80381266276,318.961994171143,11.1777311166128,73.6450630823771,828.469065348307,54.6214610735575,215.187630971273,270.859556833903
"174",348,61033359.203252,60443230,2.96243902439024,2334.06178861789,209.450406504065,8.25975609756098,8969.46829268293,224.445325203252,4.58536585365854,3.78048780487805,4.4390243902439,-5850000,-1350000,30.4462290604909,13.0010999838511,71.1239356994629,86.2137775421143,39.8701502482096,21.5812180836995,18.2889331181844,29.6162897745768,30.1087620258331,31.6985404491425,29.655556122462,1786.13751220703,315.787446339925,6.93297529220581,76.6026067733765,841.587918599447,48.2340723673503,187.391273498535,293.173969268799
"175",349,61034471.488764,60443230,2.70168539325843,2412.86123595506,112.568539325843,6.95151685393258,3601.15842696629,95.0407865168539,4.58988764044944,4.84269662921348,4.8314606741573,-5750000,-1350000,30.3131215912955,13.0431171485356,70.5619114467076,86.0461545671735,39.865825516837,21.369827747345,18.49599811009,29.4205772536142,30.0657150404794,31.5581278800964,29.5887518610273,1716.54301234654,307.971051897321,5.69579836300441,79.7290548597063,841.379082815988,41.1799306869507,169.299582890102,324.790357317243
"176",350,61035386.7837838,60443230,2.73945945945946,1957.88198198198,413.327027027027,8.25558558558559,47464.5117117117,1101.4925045045,5.55855855855856,4.24324324324324,3.91891891891892,-5650000,-1350000,30.6986724535624,13.063680211703,69.7907603581746,89.5160563786824,40.4489709536235,21.7318111260732,18.7171603043874,29.7162628173828,30.5072495142619,31.9937887191772,29.9733742872874,1737.50083414714,317.768707275391,4.23659574985504,82.271988550822,872.183247884115,34.3144900798798,174.81088701884,631.723145167033
"177",351,61037317.6535433,60443230,2.91031496062992,1963.4811023622,281.658267716535,8.13244094488189,14583.6393700787,301.218188976378,4.80314960629921,3.83464566929134,4.40157480314961,-5550000,-1350000,30.6464574337006,12.8213032881419,69.8554960886637,94.2034591039022,40.3753641446432,22.0347994168599,18.3405644098918,29.5609861214956,30.5327735741933,32.0109939575195,29.8322084744771,1810.77774556478,362.595540364583,2.46499205629031,83.3013312021891,924.020520528158,29.0442712306976,208.444699605306,897.093802134196
"178",352,61031995.4166667,60443230,3.11052083333333,1982.98958333333,95.2875,8.74875,3108.41145833333,59.3683541666667,4.35416666666667,3.46875,4.80208333333333,-5450000,-1350000,31.0287681420644,12.7168676455816,69.7032197316488,98.2925237019857,40.9593021074931,22.6965270042419,18.2627745469411,29.7578831513723,31.0820484956106,32.4262443383535,30.0852344036102,1800.43359883626,334.093777974447,4.3481868604819,82.2421474456787,907.656430562337,30.5426307519277,201.696530024211,899.648979187012
"179",353,61034226.0222222,60443230,3.07111111111111,2057.96777777778,642.777777777778,10.0931111111111,35136.2788888889,644.115711111111,5.55555555555556,2.3,4.27777777777778,-5350000,-1350000,31.2948937416077,13.0423241002219,68.2316033499581,101.3056539808,41.9171073096139,22.8156467846462,19.1014608655657,29.8895700999669,31.5300515719822,32.7033620561872,30.2469458580017,1809.09184919085,323.28490121024,4.60252791643143,81.877500806536,919.745601109096,31.6812145369393,195.283847263881,899.519212995257
