"","cell_id","next_down","main_riv","length_km","dist_dn_km","dist_up_km","catch_skm","upland_skm","dis_av_cms","ord_stra","ord_clas","ord_flow","x_centroid","y_centroid","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"26",131,61222681.4444444,60443230,4.45055555555556,3859.81666666667,110.75,17.6611111111111,3516.49444444444,9.86716666666667,4.55555555555556,4.77777777777778,5.44444444444444,-6550000,-2050000,15.3508678277334,14.0187866687775,72.0248177846273,136.110699335734,24.182221253713,4.63979671398799,19.5424246788025,16.4039400021235,13.0254702965418,16.6302965482076,13.4170761108398,986.549336751302,185.354343414307,15.8138589859009,73.6343398094177,497.039512634277,62.5764398574829,364.703707377116,63.3062375386556
"27",132,61219358.7521368,60443230,3.34059829059829,3842.21367521368,182.611111111111,12.5623931623932,6666.32051282051,60.4671709401709,4.85470085470085,3.82905982905983,4.84615384615385,-6450000,-2050000,21.8506759007772,12.5600706338882,69.111675898234,146.88938331604,30.0743628342946,11.914740840594,18.1596218744914,22.846598704656,19.2646734317144,23.2683439254761,19.7685209115346,1655.28659566243,272.828592936198,40.4668672879537,63.2242217063904,770.11861928304,141.093331972758,507.850027720133,152.65856552124
"28",133,61221058.9026217,60443230,2.28367041198502,3739.72397003745,93.4741573033708,4.83389513108614,1725.12059925094,77.9970149812734,4.60674157303371,4.40823970037453,4.74906367041199,-6350000,-2050000,26.8426910241445,10.9216099182765,63.1280434926351,185.178765614827,34.4259704748789,17.1451181173325,17.2808523972829,28.2141049702962,24.9225214322408,28.5278202692668,24.2328158219655,3112.50728861491,496.933762868245,87.0662649472554,58.0443902015686,1380.66490936279,287.221495310466,907.16375986735,392.212481180827
"29",134,61220892.9190751,60443230,2.76265895953757,3761.53410404624,200.844797687861,5.49263005780347,7537.38699421965,221.000676300578,4.72832369942197,3.69075144508671,4.52601156069364,-6250000,-2050000,27.8056007793971,10.4110863549369,60.263355255127,199.236335754395,35.416871207101,18.1517284257071,17.2651436669486,29.1384717396327,26.2615912982396,29.6586277144296,24.9820634296962,3272.38374546596,523.59096636091,95.1323029654367,56.3292940684727,1444.73601422991,315.027526310512,958.27042061942,443.589770725795
"30",135,61222397.4692308,60443230,4.12069230769231,3816.45,647.016153846154,12.4425384615385,39495.7692307692,163.267707692308,5.35384615384615,2.88461538461538,4.3,-6150000,-2050000,27.6300663948059,10.2326712608337,58.6978282928467,208.016703923543,35.6023426055908,18.1579422950745,17.4444005489349,28.7902269363403,26.2730677127838,29.6776320934296,24.6642230351766,1839.17869059245,304.591853459676,47.6032314300537,57.7146946589152,829.234049479167,175.26717376709,562.219960530599,241.477045694987
"31",136,61223641.7846154,60443230,4.22692307692308,3652.47230769231,549.110769230769,15.0753846153846,46927.2876923077,181.671707692308,5.52307692307692,3.83076923076923,4.83076923076923,-6050000,-2050000,26.7479628721873,10.29179306825,58.2181696891785,205.803285598755,35.0481861432393,17.3644955158234,17.6836911042531,27.6794090270996,25.7103576660156,28.8734276294708,23.8127785523732,1190.05317179362,200.328996022542,21.7127072811127,60.6673692067464,541.677885691325,98.0368035634359,314.007658004761,138.429673194885
"32",137,61220124.6176471,60443230,3.69294117647059,3768.88823529412,90.4088235294118,12.1976470588235,2036.09411764706,3.40411764705882,4,4.67647058823529,6,-5950000,-2050000,26.9534341494242,10.7428150177002,58.3891396522522,204.274927139282,35.5258088111877,17.1180140177409,18.4077947934469,27.7096649010976,24.5344801743825,29.1846069494883,24.0095419883728,1142.30284118652,189.873609542847,16.683254758517,64.6308663686116,527.639846801758,80.8966569900513,244.48805363973,105.6125831604
"33",138,61214838.8,60443230,5.805,3966.01,81.06,17.784,1405.555,7.3267,4,4.5,5.7,-5850000,-2050000,27.833646774292,11.422042687734,59.3097022374471,210.484805425008,36.7612145741781,17.51535876592,19.2458557287852,28.5334061781565,25.1669777234395,30.2311868667603,24.825163602829,1275.96148173014,228.847216924032,15.9097797870636,69.981899579366,617.34753926595,80.2054373423259,254.452074686686,107.668025652568
"34",139,61213005.7142857,60443230,5.27142857142857,3980.27142857143,76.4142857142857,16.5728571428571,1497.54285714286,13.9918571428571,4,5,5,-5750000,-2050000,28.5861482620239,11.9195211274283,60.5247351782663,210.885642460414,37.7649876730783,18.0654540061951,19.6995336668832,29.1290207590376,27.0311900547573,31.0556772095816,25.6219793047224,1539.44441441127,291.897668021066,24.6316784449986,69.668707711356,747.668866838728,101.817201341902,300.493656703404,143.113180160522
"35",157,61192508.8,60443230,4.802,5829.84,73.62,16.994,1434.48,27.438,4,2,5,-6950000,-1950000,7.75666122436523,17.3880924542745,72.6040677388509,158.873553212484,18.4209779103597,-5.63724162181218,24.0582197189331,9.23034752209981,5.11510998408,9.26120125452677,5.4178281545639,543.385272216797,137.063422393799,1.98434010446072,116.38133875529,388.008423614502,8.20116115808487,323.951787821452,8.22135994434357
"36",160,61200296.1428571,60443230,4.57428571428571,3833.42857142857,86.4,21.8457142857143,2556.82857142857,22.3564285714286,4,4,5,-6650000,-1950000,13.3278125762939,13.1492872238159,71.1030214945475,128.968124643962,21.4802377065023,2.94585667848587,18.5343809127808,14.2046206474304,11.390242211024,14.5499586423238,11.499071598053,1008.24784749349,198.592474365234,9.5502632300059,77.1493105570475,520.413729858398,40.7925168991089,326.784135945638,60.3651650746663
"37",161,61200448.6055046,60443230,4.52376146788991,3721.5504587156,206.81376146789,15.7732110091743,14179.019266055,112.857889908257,5.12844036697248,4.22018348623853,4.69724770642202,-6550000,-1950000,23.7424173037211,10.9646077473958,70.0664034525553,127.59263458252,30.9808432261149,15.3437887489796,15.6370543162028,24.6917163213094,21.5620899836222,24.882688554128,21.8842939694722,1520.57267659505,236.973920694987,36.6413252512614,58.798832321167,684.546483357747,132.672070185343,514.544436645508,155.436897786458
