"","cell_id","next_down","main_riv","length_km","dist_dn_km","dist_up_km","catch_skm","upland_skm","dis_av_cms","ord_stra","ord_clas","ord_flow","x_centroid","y_centroid","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"42",166,61202166.6527778,60443230,4.13416666666667,3580.63055555556,169.447222222222,14.6395833333333,5034.91944444444,17.946625,4.43055555555556,5.84722222222222,5.30555555555556,-6050000,-1950000,25.2021020253499,10.4490701993306,64.6576889038086,147.15087890625,32.5259258270264,16.3644017537435,16.1615240732829,26.1037157058716,23.2979424794515,26.650905418396,23.0773376464844,1179.64847005208,194.577778625488,20.3066460291545,64.6986172993978,539.331604003906,87.4339640299479,398.177427164714,112.044817097982
"43",167,61202239.1162791,60443230,3.95953488372093,3658.08372093023,129.460465116279,14.4279069767442,3480.01860465116,12.9550930232558,4,5.55813953488372,5.34883720930233,-5950000,-1950000,25.1505732854207,10.8837543169657,64.5813568115234,152.858975219727,32.6749501546224,15.8210769335429,16.8538734436035,26.075138982137,23.1784782409668,26.6182441075643,22.9053895950317,1220.31421305339,202.116837565104,14.2474418640137,67.2737131754557,565.689390055339,68.1487561543783,415.199690755208,91.7658358256022
"44",168,61202056.4561404,60443230,4.51684210526316,3809.29122807018,155.80350877193,15.2033333333333,4328.79473684211,20.0259122807018,4.6140350877193,5.05263157894737,5.14035087719298,-5850000,-1950000,25.7517934163411,11.6035607973735,65.2712632497152,160.376964314779,33.5588204701742,15.7823743502299,17.7764462153117,26.7304421106974,23.6642539342244,27.2807950337728,23.3935488382975,1342.97813313802,228.887361653646,13.4764545440674,69.4761731465658,631.128837076823,66.4457152048747,446.876545206706,91.8336166381836
"45",169,61200084.2307692,60443230,4.77569230769231,3912.74769230769,157.409230769231,16.0903076923077,5982.21846153846,55.8859692307692,4.55384615384615,4.90769230769231,4.81538461538462,-5750000,-1950000,25.678052684239,12.3632459640503,67.4603687831334,157.638263375419,33.5852624075753,15.2596853256226,18.3255772726876,26.65875113351,23.5494373321533,27.1662265777588,23.3873389652797,1515.8032296317,265.414219011579,17.1710594722203,69.8635096958705,713.236117117745,76.0931599208287,502.721026611328,105.354222978864
"46",185,61172162,60443230,3.69153846153846,5712.03846153846,62.0076923076923,16.6838461538462,1269.17692307692,15.2219230769231,4.23076923076923,4.15384615384615,5.15384615384615,-7150000,-1850000,6.97358835538228,15.0906064987183,75.4997324625651,131.727669270833,16.0425204277039,-3.97472500900428,20.0172454198201,8.1072211265564,5.06064125299454,8.21585416793823,5.06064125299454,699.495950317383,171.603593699137,4.11661563714345,108.930213928223,476.010660298665,16.4391888697942,362.055270385742,16.4391888697942
"47",186,61172875.4285714,60443230,2.89392857142857,5609.44285714286,59.4607142857143,9.91321428571429,1267.52142857143,19.6788571428571,4,3.32142857142857,5.14285714285714,-7050000,-1850000,4.54677152236303,15.9777521133423,72.5852078755697,145.612921651204,14.4044246991475,-7.62075587113698,22.0251803716024,5.68859604199727,2.36842276230455,5.85499071280161,2.36842276230455,813.953631591797,187.695212809245,6.42314755121867,104.409351857503,542.715641276042,23.0922895431519,389.946032714844,23.0922895431519
"48",187,61179337.9009901,60443230,2.68693069306931,5738.77623762376,71.6415841584158,8.15960396039604,1404.25247524752,32.7886930693069,4.10891089108911,2.92079207920792,5.12871287128713,-6950000,-1850000,4.4826608300209,16.8454938252767,69.9403391520182,168.61070098877,15.0587914784749,-9.03366080919902,24.0924522399902,5.77220416069031,1.94754339804252,5.96241811116536,1.94754339804252,856.364994303385,192.66654510498,4.26133100986481,102.893772125244,551.788099161784,17.027929910024,437.438933308919,17.027929910024
"49",188,61179115.75,60443230,2.690625,5761.26875,124.472916666667,7.73208333333333,4612.66666666667,95.5258333333333,5.14583333333333,2.39583333333333,4.5,-6850000,-1850000,5.35612061023712,17.4133744557699,69.2982905069987,186.579223124186,16.0264747301737,-9.10084716478984,25.1273220062256,6.81048027674357,2.57857961257299,6.97299095789591,2.57857961257299,849.706683349609,181.229370625814,2.40412275791168,93.7695121765137,492.584716796875,14.2804266293844,468.093932088216,14.2804266293844
"50",190,61176412.372093,60443230,3.33767441860465,3771.91162790698,86.546511627907,12.4888372093023,2129.13953488372,29.1589534883721,4.32558139534884,4.53488372093023,5.09302325581395,-6650000,-1850000,14.3023880163829,12.5603892644246,72.8829043070475,121.277227783203,21.8753481864929,4.58246557116509,17.2928826332092,15.2257800579071,12.5974024335543,15.3662184874217,12.5406554420789,1248.98583374023,206.814187113444,25.8950960477193,63.5950391133626,575.569090779622,97.908644358317,402.723154703776,104.360688018799
"51",191,61181478.4701493,60443230,3.10858208955224,3606.30597014925,258.792537313433,9.14298507462687,21900.947761194,213.378843283582,5.17164179104478,3.8955223880597,4.58955223880597,-6550000,-1850000,22.8714372634888,10.8593778928121,69.5135953267415,137.211159006755,29.8151929855347,14.1913107236226,15.6238823254903,23.9459433237712,21.2035287857056,24.0782556533813,20.9152762730916,1691.50233154297,257.729641215006,52.0770699183146,55.641417948405,735.114626057943,171.741793060303,592.007692464193,179.418150583903
"52",192,61178042.4285714,60443230,4.58142857142857,3458.05974025974,130.784415584416,13.1418181818182,1958.27142857143,34.5779090909091,4.22077922077922,4.24675324675325,5.09090909090909,-6450000,-1850000,25.7123182932536,10.3699214617411,65.0662424723307,154.34085744222,32.9088476816813,16.9690637588501,15.9397836367289,26.8563954035441,23.7054828643799,27.0752309799194,23.5313036600749,1831.76535644531,284.649576822917,52.8240102132161,57.9109767913818,804.911889648438,172.10976969401,550.445697021484,173.946277364095
"53",193,61182406.0227273,60443230,3.73530303030303,3399.54848484848,162.593939393939,10.6255303030303,4144.81666666667,89.2277878787879,4.90909090909091,3.40151515151515,4.68181818181818,-6350000,-1850000,25.7726069132487,10.4053904533386,62.9769879659017,156.993743896484,32.9648671468099,16.4403935750326,16.5244735081991,26.9642459233602,23.5583853403727,27.1046781539917,23.5578839619954,1814.68243001302,285.314833577474,36.3855126063029,61.817263285319,812.63129679362,134.632081095378,593.598392740885,136.539898681641
"54",194,61180124.2056738,60443230,3.8009219858156,3383.9524822695,525.100709219858,11.0978723404255,46225.3631205674,1002.19529787234,5.40425531914894,3.17021276595745,4.35460992907801,-6250000,-1850000,25.8521942683629,10.5890735353742,64.5309933253697,141.568873378209,33.0527840750558,16.6397851126535,16.4129992621286,26.8704710279192,23.8680440085275,27.0757120949881,23.8462423597063,1769.97232840402,279.749531773158,31.9297134944371,62.2399353027344,794.116843959263,111.244990757533,584.409824916295,138.986928885324
"55",195,61179611.5445545,60443230,3.89980198019802,3345.6396039604,578.813861386139,11.2992079207921,39761.6554455446,216.141445544554,5.3960396039604,5.17821782178218,4.44554455445545,-6150000,-1850000,25.7662869771322,10.5088509877523,66.442573038737,125.031619517008,32.8973349253337,17.0797311147054,15.8176035563151,26.5232763926188,24.0905135472616,26.954176902771,23.9688363393148,1481.45544026693,242.138922119141,23.5015881856283,66.0405172983805,680.163659667969,87.0245676676432,500.437067667643,129.597740681966
"56",196,61178470.5932203,60443230,4.21084745762712,3448.84745762712,235.730508474576,15.335593220339,8042.2,51.4991694915254,4.57627118644068,5.50847457627119,5.16949152542373,-6050000,-1850000,25.5570196787516,10.6876873970032,66.9027743021647,123.153864542643,32.7671110788981,16.7912971496582,15.9758135795593,26.2265146891276,23.9671681086222,26.7593245824178,23.7603471755981,1305.40279541016,219.945692443848,16.6882800420125,69.2303123474121,609.645621744792,68.1679110209147,449.033261108398,101.940476989746
"57",197,61179741.2337662,60443230,3.6738961038961,3540.59350649351,200.727272727273,13.858961038961,8269.5,46.6012727272727,4.72727272727273,6.06493506493506,5.06493506493506,-5950000,-1850000,25.4548533121745,11.1061007817586,67.0663696289062,128.221790568034,32.7914198557536,16.2307109196981,16.5607084910075,26.1602770487467,23.7987668355306,26.6739320755005,23.5599641164144,1357.77389729818,234.791518656413,13.5115993817647,71.5993446350098,643.271439615885,59.7227080027262,468.914567057292,89.7380172729492
"58",198,61180981.921875,60443230,3.701875,3704.7796875,194.55625,13.26546875,10519.04375,89.20634375,4.78125,5.34375,5.015625,-5850000,-1850000,24.9889706929525,11.8532378514608,68.0718643188477,132.058202107747,32.5307088216146,15.1193120956421,17.4113967895508,25.7372872034709,23.2599147796631,26.2231686909993,23.0308933258057,1507.33597005208,263.107146708171,12.41755956014,72.6530321756999,714.596439615885,58.5634520212809,515.170965576172,89.4237009684245
"59",199,61180788.2894737,60443230,4.28460526315789,3725.025,152.301315789474,15.2242105263158,9106.86052631579,95.4600657894737,4.86842105263158,4.88157894736842,4.80263157894737,-5750000,-1850000,24.7742862156459,12.7145513534546,69.5162928989955,132.641041128976,32.5334086826869,14.2463591439383,18.2870493752616,25.5545603615897,22.9907487596784,25.9857064383371,22.812784739903,1651.35456542969,289.775385393415,12.0827377591814,73.0643090384347,777.73265032087,60.7307459150042,559.864451381138,92.0916710989816
